date,p95_reconstruction_error,mean_reconstruction_error,max_reconstruction_error,window_count,split,observation_flag,days_since_operation,weekday_sin,weekday_cos
2025-05-30,0.06730635,0.05125506363636363,0.06875016,11,train,1,0,-0.433883739117558,-0.9009688679024191
2025-05-31,0.059673476800000014,0.019384369995454544,0.06710136,44,train,1,0,-0.9749279121818236,-0.2225209339563146
2025-06-01,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2025-06-02,0.0716637265,0.053911896125,0.07853801,8,train,1,0,0.0,1.0
2025-06-03,0.066733272,0.038129251961538456,0.06690801,39,train,1,0,0.7818314824680298,0.6234898018587336
2025-06-04,0.069656733,0.03333775384583333,0.08508398,48,train,1,0,0.9749279121818236,-0.22252093395631434
2025-06-05,0.07307888800000001,0.04492949730754717,0.09501476,53,train,1,0,0.43388373911755823,-0.900968867902419
2025-06-06,,,,0,,0,1,-0.433883739117558,-0.9009688679024191
2025-06-07,0.0559663975,0.027861725499999997,0.077458456,26,train,1,0,-0.9749279121818236,-0.2225209339563146
2025-06-08,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2025-06-09,,,,0,,0,2,0.0,1.0
2025-06-10,0.06967635,0.03164511621764706,0.07037931,51,train,1,0,0.7818314824680298,0.6234898018587336
2025-06-11,0.08840428649999996,0.03377122227142857,0.10246823,28,train,1,0,0.9749279121818236,-0.22252093395631434
2025-06-12,0.07476883875,0.04608458377413793,0.08009762,58,train,1,0,0.43388373911755823,-0.900968867902419
2025-06-13,0.06745518439999999,0.0273511917969697,0.07946595,33,train,1,0,-0.433883739117558,-0.9009688679024191
2025-06-14,0.085096096,0.061527733259259254,0.08778922,27,train,1,0,-0.9749279121818236,-0.2225209339563146
2025-06-15,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2025-06-16,,,,0,,0,2,0.0,1.0
2025-06-17,0.06455454,0.04699738766666667,0.0655359,9,train,1,0,0.7818314824680298,0.6234898018587336
2025-06-18,0.069896872,0.05584296,0.0702888,9,train,1,0,0.9749279121818236,-0.22252093395631434
2025-06-19,0.054871769349999995,0.02761730271,0.07679882,30,train,1,0,0.43388373911755823,-0.900968867902419
2025-06-20,0.014738775719999975,0.008576165586666665,0.031058408,15,train,1,0,-0.433883739117558,-0.9009688679024191
2025-06-21,0.071280708,0.0499354365,0.0713148,9,train,1,0,-0.9749279121818236,-0.2225209339563146
2025-06-22,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2025-06-23,,,,0,,0,2,0.0,1.0
2025-06-24,0.06201664405,0.0486596655,0.06205441,4,train,1,0,0.7818314824680298,0.6234898018587336
2025-06-25,0.06521092,0.05048190310714286,0.06624041,28,train,1,0,0.9749279121818236,-0.22252093395631434
2025-06-26,0.08446530499999999,0.06448775183333333,0.08816833,18,train,1,0,0.43388373911755823,-0.900968867902419
2025-06-27,,,,0,,0,1,-0.433883739117558,-0.9009688679024191
2025-06-28,0.0318243961,0.025242696666666665,0.032318752,3,train,1,0,-0.9749279121818236,-0.2225209339563146
2025-06-29,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2025-06-30,0.12531808,0.12531808,0.12531808,1,train,1,0,0.0,1.0
2025-07-01,0.06153842325,0.018673923761111114,0.071107864,36,train,1,0,0.7818314824680298,0.6234898018587336
2025-07-02,0.021678403599999983,0.009031310721739131,0.024104642,23,train,1,0,0.9749279121818236,-0.22252093395631434
2025-07-03,0.05502070879999999,0.03517839176923077,0.059497997,13,train,1,0,0.43388373911755823,-0.900968867902419
2025-07-04,0.06759560769999999,0.03436359553,0.06836434,10,train,1,0,-0.433883739117558,-0.9009688679024191
2025-07-05,0.03824946839999999,0.020017671341860464,0.0995362,43,train,1,0,-0.9749279121818236,-0.2225209339563146
2025-07-06,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2025-07-07,0.04797402840000001,0.018614716385,0.05461503,20,train,1,0,0.0,1.0
2025-07-08,0.062700366,0.034169864423333335,0.09338637,30,train,1,0,0.7818314824680298,0.6234898018587336
2025-07-09,0.07182454325,0.06416621466666667,0.09004063,42,train,1,0,0.9749279121818236,-0.22252093395631434
2025-07-10,0.06620207,0.0232886192852459,0.090830415,61,train,1,0,0.43388373911755823,-0.900968867902419
2025-07-11,0.061973604800000005,0.015594753853191489,0.06299505,47,train,1,0,-0.433883739117558,-0.9009688679024191
2025-07-12,0.086058222,0.030572771037777776,0.08911269,45,train,1,0,-0.9749279121818236,-0.2225209339563146
2025-07-13,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2025-07-14,0.07865321439999999,0.03797204094339622,0.11685575,53,train,1,0,0.0,1.0
2025-07-15,0.058238997400000006,0.01656250629772727,0.0589898,44,train,1,0,0.7818314824680298,0.6234898018587336
2025-07-16,0.07896187699999996,0.0310568575,0.08985284,74,train,1,0,0.9749279121818236,-0.22252093395631434
2025-07-17,0.0678297955,0.032310276346296296,0.07892505,54,train,1,0,0.43388373911755823,-0.900968867902419
2025-07-18,0.02136244119999999,0.008895540533333334,0.03022831,9,train,1,0,-0.433883739117558,-0.9009688679024191
2025-07-19,0.07477178,0.06909145,0.07545073,3,train,1,0,-0.9749279121818236,-0.2225209339563146
2025-07-20,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2025-07-21,,,,0,,0,2,0.0,1.0
2025-07-22,0.06534095559999999,0.01917436494864865,0.06991523,74,train,1,0,0.7818314824680298,0.6234898018587336
2025-07-23,0.085676854,0.05342992173541666,0.09191748,48,train,1,0,0.9749279121818236,-0.22252093395631434
2025-07-24,0.009628481249999996,0.007765168203333334,0.026165986,30,train,1,0,0.43388373911755823,-0.900968867902419
2025-07-25,,,,0,,0,1,-0.433883739117558,-0.9009688679024191
2025-07-26,0.069158238,0.03924171564705883,0.06920511,17,train,1,0,-0.9749279121818236,-0.2225209339563146
2025-07-27,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2025-07-28,0.02933163275,0.0277904975,0.02950287,2,train,1,0,0.0,1.0
2025-07-29,0.07035267199999999,0.02171785487272727,0.07060589,55,train,1,0,0.7818314824680298,0.6234898018587336
2025-07-30,0.066997232,0.04425759154615384,0.06723164,13,train,1,0,0.9749279121818236,-0.22252093395631434
2025-07-31,0.0655048505,0.020258104264285714,0.07648994,56,train,1,0,0.43388373911755823,-0.900968867902419
2025-08-01,0.06892483275,0.024852166066666667,0.06911602,24,train,1,0,-0.433883739117558,-0.9009688679024191
2025-08-02,0.008827934699999993,0.006913769522222222,0.013050512,18,train,1,0,-0.9749279121818236,-0.2225209339563146
2025-08-03,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2025-08-04,0.09393392824999999,0.06904402085714285,0.09518194,28,train,1,0,0.0,1.0
2025-08-05,0.0729257066,0.027737648775,0.07976747,44,train,1,0,0.7818314824680298,0.6234898018587336
2025-08-06,0.07992404119999999,0.05474394677777778,0.087616906,9,train,1,0,0.9749279121818236,-0.22252093395631434
2025-08-07,0.07593717675,0.0355078411826087,0.11608463,92,train,1,0,0.43388373911755823,-0.900968867902419
2025-08-08,,,,0,,0,1,-0.433883739117558,-0.9009688679024191
2025-08-09,,,,0,,0,2,-0.9749279121818236,-0.2225209339563146
2025-08-10,,,,0,,0,3,-0.7818314824680299,0.6234898018587334
2025-08-11,0.072839402,0.064971741,0.0729163,5,train,1,0,0.0,1.0
2025-08-12,0.09313221879999997,0.04245171886216216,0.13050196,37,train,1,0,0.7818314824680298,0.6234898018587336
2025-08-13,0.0685459185,0.021720437093333333,0.07374786,15,train,1,0,0.9749279121818236,-0.22252093395631434
2025-08-14,0.0621427862,0.025480730894936705,0.078801826,79,train,1,0,0.43388373911755823,-0.900968867902419
2025-08-15,0.0679120605,0.02876141877804878,0.08346009,82,train,1,0,-0.433883739117558,-0.9009688679024191
2025-08-16,,,,0,,0,1,-0.9749279121818236,-0.2225209339563146
2025-08-17,,,,0,,0,2,-0.7818314824680299,0.6234898018587334
2025-08-18,,,,0,,0,3,0.0,1.0
2025-08-19,0.06554361524999999,0.0654942075,0.065549105,2,train,1,0,0.7818314824680298,0.6234898018587336
2025-08-20,0.0953171694,0.046003083412820514,0.11346965,78,train,1,0,0.9749279121818236,-0.22252093395631434
2025-08-21,0.07760239949999997,0.02326281432972973,0.12558952,74,train,1,0,0.43388373911755823,-0.900968867902419
2025-08-22,0.10233529179999999,0.05020630955000001,0.106105246,10,train,1,0,-0.433883739117558,-0.9009688679024191
2025-08-23,0.0634441269,0.040291711069565216,0.06377053,23,train,1,0,-0.9749279121818236,-0.2225209339563146
2025-08-24,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2025-08-25,0.07643380799999999,0.06918588666666667,0.08058765,12,train,1,0,0.0,1.0
2025-08-26,0.08191931799999999,0.03765666376060606,0.087663256,33,train,1,0,0.7818314824680298,0.6234898018587336
2025-08-27,0.0718153725,0.051537727109375,0.07204756,64,train,1,0,0.9749279121818236,-0.22252093395631434
2025-08-28,0.06537230319999998,0.017033595624615382,0.07022595,65,train,1,0,0.43388373911755823,-0.900968867902419
2025-08-29,0.101668555,0.08463412872727273,0.10270868,11,train,1,0,-0.433883739117558,-0.9009688679024191
2025-08-30,0.0469807679,0.038181254,0.04746395,7,train,1,0,-0.9749279121818236,-0.2225209339563146
2025-08-31,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2025-09-01,0.038196725699999996,0.019613787125,0.038695436,12,train,1,0,0.0,1.0
2025-09-02,0.09782172,0.056282706258064516,0.11034474,31,train,1,0,0.7818314824680298,0.6234898018587336
2025-09-03,0.10103032,0.07220392688461538,0.10348455,26,train,1,0,0.9749279121818236,-0.22252093395631434
2025-09-04,0.0818448095,0.03962069493928572,0.09901044,56,train,1,0,0.43388373911755823,-0.900968867902419
2025-09-05,0.06548995175,0.022880697982258065,0.06685861,62,train,1,0,-0.433883739117558,-0.9009688679024191
2025-09-06,,,,0,,0,1,-0.9749279121818236,-0.2225209339563146
2025-09-07,,,,0,,0,2,-0.7818314824680299,0.6234898018587334
2025-09-08,,,,0,,0,3,0.0,1.0
2025-09-09,0.034244022,0.01800300481818182,0.041829724,11,train,1,0,0.7818314824680298,0.6234898018587336
2025-09-10,0.070264418,0.01695324425957447,0.072243445,47,train,1,0,0.9749279121818236,-0.22252093395631434
2025-09-11,0.03417718889999999,0.016924748266666668,0.039789833,15,train,1,0,0.43388373911755823,-0.900968867902419
2025-09-12,0.0511208915,0.024179195497826086,0.056689143,46,train,1,0,-0.433883739117558,-0.9009688679024191
2025-09-13,0.073007836,0.023632279255555555,0.07340813,9,train,1,0,-0.9749279121818236,-0.2225209339563146
2025-09-14,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2025-09-15,0.0804579825,0.07006883166666666,0.0827464,6,train,1,0,0.0,1.0
2025-09-16,0.0923659488,0.028235987565714285,0.095608324,35,train,1,0,0.7818314824680298,0.6234898018587336
2025-09-17,0.07054933225,0.025537117347619046,0.075718135,84,train,1,0,0.9749279121818236,-0.22252093395631434
2025-09-18,0.06592624,0.023779627057142858,0.06706225,21,train,1,0,0.43388373911755823,-0.900968867902419
2025-09-19,0.0761307005,0.039997089203846155,0.0810231,52,train,1,0,-0.433883739117558,-0.9009688679024191
2025-09-20,,,,0,,0,1,-0.9749279121818236,-0.2225209339563146
2025-09-21,,,,0,,0,2,-0.7818314824680299,0.6234898018587334
2025-09-22,,,,0,,0,3,0.0,1.0
2025-09-23,0.06674409225,0.024491300819117646,0.08213929,68,train,1,0,0.7818314824680298,0.6234898018587336
2025-09-24,0.09549288,0.05012293263414634,0.09984575,41,train,1,0,0.9749279121818236,-0.22252093395631434
2025-09-25,0.06915721500000001,0.03945729719230769,0.07025027,26,train,1,0,0.43388373911755823,-0.900968867902419
2025-09-26,0.08769388649999985,0.032739740366666666,0.105983645,102,train,1,0,-0.433883739117558,-0.9009688679024191
2025-09-27,0.06838599225,0.027051760540000004,0.06931254,10,train,1,0,-0.9749279121818236,-0.2225209339563146
2025-09-28,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2025-09-29,,,,0,,0,2,0.0,1.0
2025-09-30,,,,0,,0,3,0.7818314824680298,0.6234898018587336
2025-10-01,,,,0,,0,4,0.9749279121818236,-0.22252093395631434
2025-10-02,0.07133964100000001,0.033347567158333334,0.07482467,48,train,1,0,0.43388373911755823,-0.900968867902419
2025-10-03,0.10157755025,0.09543746125,0.102191195,4,train,1,0,-0.433883739117558,-0.9009688679024191
2025-10-04,,,,0,,0,1,-0.9749279121818236,-0.2225209339563146
2025-10-05,,,,0,,0,2,-0.7818314824680299,0.6234898018587334
2025-10-06,0.10032804,0.043419394728571425,0.107428245,21,train,1,0,0.0,1.0
2025-10-07,0.0742202157,0.04409344764042553,0.08709564,47,train,1,0,0.7818314824680298,0.6234898018587336
2025-10-08,,,,0,,0,1,0.9749279121818236,-0.22252093395631434
2025-10-09,0.070243754,0.05574593925,0.07085113,8,train,1,0,0.43388373911755823,-0.900968867902419
2025-10-10,0.071426014,0.040102373238356165,0.082575634,73,train,1,0,-0.433883739117558,-0.9009688679024191
2025-10-11,,,,0,,0,1,-0.9749279121818236,-0.2225209339563146
2025-10-12,,,,0,,0,2,-0.7818314824680299,0.6234898018587334
2025-10-13,,,,0,,0,3,0.0,1.0
2025-10-14,0.0637451518,0.061113028,0.06403761,2,train,1,0,0.7818314824680298,0.6234898018587336
2025-10-15,,,,0,,0,1,0.9749279121818236,-0.22252093395631434
2025-10-16,0.025286384,0.020240666333333334,0.025729077,3,train,1,0,0.43388373911755823,-0.900968867902419
2025-10-17,0.081401609,0.036130523128333335,0.09538048,60,train,1,0,-0.433883739117558,-0.9009688679024191
2025-10-18,0.09339028960000001,0.07883961233333332,0.094394796,9,train,1,0,-0.9749279121818236,-0.2225209339563146
2025-10-19,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2025-10-20,0.08675018999999999,0.034578939979999994,0.08769589,15,train,1,0,0.0,1.0
2025-10-21,0.0931364978,0.06103780366666667,0.100013666,15,train,1,0,0.7818314824680298,0.6234898018587336
2025-10-22,0.03850773049999999,0.02166495715,0.0412265,10,train,1,0,0.9749279121818236,-0.22252093395631434
2025-10-23,,,,0,,0,1,0.43388373911755823,-0.900968867902419
2025-10-24,,,,0,,0,2,-0.433883739117558,-0.9009688679024191
2025-10-25,,,,0,,0,3,-0.9749279121818236,-0.2225209339563146
2025-10-26,,,,0,,0,4,-0.7818314824680299,0.6234898018587334
2025-10-27,,,,0,,0,5,0.0,1.0
2025-10-28,,,,0,,0,6,0.7818314824680298,0.6234898018587336
2025-10-29,,,,0,,0,7,0.9749279121818236,-0.22252093395631434
2025-10-30,,,,0,,0,8,0.43388373911755823,-0.900968867902419
2025-10-31,0.08445565199999998,0.05462203705405405,0.089387625,37,train,1,0,-0.433883739117558,-0.9009688679024191
2025-11-01,0.070287135,0.05469109463636364,0.07110057,11,train,1,0,-0.9749279121818236,-0.2225209339563146
2025-11-02,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2025-11-03,0.10091602875,0.083464806625,0.102173895,16,train,1,0,0.0,1.0
2025-11-04,0.07089191160000001,0.01919791994339623,0.07361545,53,train,1,0,0.7818314824680298,0.6234898018587336
2025-11-05,0.0506608822,0.03300171266666667,0.05371556,3,train,1,0,0.9749279121818236,-0.22252093395631434
2025-11-06,0.0995917675,0.06085451022727273,0.10198947,22,train,1,0,0.43388373911755823,-0.900968867902419
2025-11-07,0.0726445107,0.072507663,0.072659716,2,validation,1,0,-0.433883739117558,-0.9009688679024191
2025-11-08,,,,0,,0,1,-0.9749279121818236,-0.2225209339563146
2025-11-09,,,,0,,0,2,-0.7818314824680299,0.6234898018587334
2025-11-10,0.068439273,0.04937301269230769,0.06917205,13,validation,1,0,0.0,1.0
2025-11-11,0.0710899456,0.0700135235,0.071210116,4,validation,1,0,0.7818314824680298,0.6234898018587336
2025-11-12,0.02983575239999999,0.010956635970588236,0.04106265,17,validation,1,0,0.9749279121818236,-0.22252093395631434
2025-11-13,0.06705908275,0.0540730617,0.071723476,30,validation,1,0,0.43388373911755823,-0.900968867902419
2025-11-14,,,,0,,0,1,-0.433883739117558,-0.9009688679024191
2025-11-15,,,,0,,0,2,-0.9749279121818236,-0.2225209339563146
2025-11-16,,,,0,,0,3,-0.7818314824680299,0.6234898018587334
2025-11-17,0.0756590382,0.074759202,0.07575902,2,validation,1,0,0.0,1.0
2025-11-18,0.0707712632,0.0666603696,0.07142722,5,validation,1,0,0.7818314824680298,0.6234898018587336
2025-11-19,0.089594463,0.03884349272727273,0.093794346,11,validation,1,0,0.9749279121818236,-0.22252093395631434
2025-11-20,0.01769760179999999,0.010429246138888888,0.024109332,18,validation,1,0,0.43388373911755823,-0.900968867902419
2025-11-21,0.072396434,0.027318917536000003,0.09384281,25,validation,1,0,-0.433883739117558,-0.9009688679024191
2025-11-22,,,,0,,0,1,-0.9749279121818236,-0.2225209339563146
2025-11-23,,,,0,,0,2,-0.7818314824680299,0.6234898018587334
2025-11-24,0.063233125,0.03287230285,0.06353475,20,validation,1,0,0.0,1.0
2025-11-25,0.0708483425,0.034593441975,0.0816179,16,validation,1,0,0.7818314824680298,0.6234898018587336
2025-11-26,0.044446041049999996,0.01696185257777778,0.04526254,18,validation,1,0,0.9749279121818236,-0.22252093395631434
2025-11-27,0.03500062835,0.0311121485,0.035602976,4,validation,1,0,0.43388373911755823,-0.900968867902419
2025-11-28,0.017820628,0.017820628,0.017820628,1,validation,1,0,-0.433883739117558,-0.9009688679024191
2025-11-29,,,,0,,0,1,-0.9749279121818236,-0.2225209339563146
2025-11-30,,,,0,,0,2,-0.7818314824680299,0.6234898018587334
2025-12-01,0.037956053499999996,0.017387114324999998,0.08918668,24,validation,1,0,0.0,1.0
2025-12-02,0.07283119709999998,0.055106151,0.07942242,7,validation,1,0,0.7818314824680298,0.6234898018587336
2025-12-03,,,,0,,0,1,0.9749279121818236,-0.22252093395631434
2025-12-04,,,,0,,0,2,0.43388373911755823,-0.900968867902419
2025-12-05,0.06643550749999999,0.05522674163636363,0.066822775,11,validation,1,0,-0.433883739117558,-0.9009688679024191
2025-12-06,,,,0,,0,1,-0.9749279121818236,-0.2225209339563146
2025-12-07,,,,0,,0,2,-0.7818314824680299,0.6234898018587334
2025-12-08,0.13034202,0.13034202,0.13034202,1,validation,1,0,0.0,1.0
2025-12-09,0.1647374485,0.135471812,0.1653258,12,validation,1,0,0.7818314824680298,0.6234898018587336
2025-12-10,0.02289023675,0.0122745939375,0.045668423,16,validation,1,0,0.9749279121818236,-0.22252093395631434
2025-12-11,,,,0,,0,1,0.43388373911755823,-0.900968867902419
2025-12-12,,,,0,,0,2,-0.433883739117558,-0.9009688679024191
2025-12-13,0.13327261499999998,0.13079919,0.13354744,2,validation,1,0,-0.9749279121818236,-0.2225209339563146
2025-12-14,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2025-12-15,0.08680300989999999,0.07933747633333332,0.088083185,3,validation,1,0,0.0,1.0
2025-12-16,,,,0,,0,1,0.7818314824680298,0.6234898018587336
2025-12-17,0.0115624925,0.009859257542253521,0.03261971,71,validation,1,0,0.9749279121818236,-0.22252093395631434
2025-12-18,0.0413896439,0.039337516999999995,0.041746773,3,validation,1,0,0.43388373911755823,-0.900968867902419
2025-12-19,0.048649965,0.02086638411111111,0.04875885,18,validation,1,0,-0.433883739117558,-0.9009688679024191
2025-12-20,,,,0,,0,1,-0.9749279121818236,-0.2225209339563146
2025-12-21,,,,0,,0,2,-0.7818314824680299,0.6234898018587334
2025-12-22,0.11803443399999995,0.050072544000000004,0.15866843,47,validation,1,0,0.0,1.0
2025-12-23,0.0626217718,0.030065673,0.063636154,13,validation,1,0,0.7818314824680298,0.6234898018587336
2025-12-24,0.0496485349,0.027820344,0.049709234,23,validation,1,0,0.9749279121818236,-0.22252093395631434
2025-12-25,,,,0,,0,1,0.43388373911755823,-0.900968867902419
2025-12-26,,,,0,,0,2,-0.433883739117558,-0.9009688679024191
2025-12-27,,,,0,,0,3,-0.9749279121818236,-0.2225209339563146
2025-12-28,,,,0,,0,4,-0.7818314824680299,0.6234898018587334
2025-12-29,,,,0,,0,5,0.0,1.0
2025-12-30,,,,0,,0,6,0.7818314824680298,0.6234898018587336
2025-12-31,,,,0,,0,7,0.9749279121818236,-0.22252093395631434
2026-01-01,,,,0,,0,8,0.43388373911755823,-0.900968867902419
2026-01-02,,,,0,,0,9,-0.433883739117558,-0.9009688679024191
2026-01-03,,,,0,,0,10,-0.9749279121818236,-0.2225209339563146
2026-01-04,,,,0,,0,11,-0.7818314824680299,0.6234898018587334
2026-01-05,,,,0,,0,12,0.0,1.0
2026-01-06,,,,0,,0,13,0.7818314824680298,0.6234898018587336
2026-01-07,,,,0,,0,14,0.9749279121818236,-0.22252093395631434
2026-01-08,0.10426894700000001,0.07358270071794872,0.12185366,39,validation,1,0,0.43388373911755823,-0.900968867902419
2026-01-09,0.08215172039999999,0.05334888753846154,0.08756583,13,validation,1,0,-0.433883739117558,-0.9009688679024191
2026-01-10,,,,0,,0,1,-0.9749279121818236,-0.2225209339563146
2026-01-11,,,,0,,0,2,-0.7818314824680299,0.6234898018587334
2026-01-12,0.059640532899999994,0.035559283799999994,0.0627586,10,validation,1,0,0.0,1.0
2026-01-13,0.134582043,0.06256421244615384,0.16322556,39,validation,1,0,0.7818314824680298,0.6234898018587336
2026-01-14,,,,0,,0,1,0.9749279121818236,-0.22252093395631434
2026-01-15,,,,0,,0,2,0.43388373911755823,-0.900968867902419
2026-01-16,,,,0,,0,3,-0.433883739117558,-0.9009688679024191
2026-01-17,,,,0,,0,4,-0.9749279121818236,-0.2225209339563146
2026-01-18,0.11377862,0.09212607904761905,0.13407151,21,validation,1,0,-0.7818314824680299,0.6234898018587334
2026-01-19,0.07372988425,0.06685741337500001,0.07384554,8,validation,1,0,0.0,1.0
2026-01-20,0.057381883,0.057381883,0.057381883,1,validation,1,0,0.7818314824680298,0.6234898018587336
2026-01-21,0.07177922559999997,0.05075043084615384,0.087357394,13,validation,1,0,0.9749279121818236,-0.22252093395631434
2026-01-22,,,,0,,0,1,0.43388373911755823,-0.900968867902419
2026-01-23,,,,0,,0,2,-0.433883739117558,-0.9009688679024191
2026-01-24,,,,0,,0,3,-0.9749279121818236,-0.2225209339563146
2026-01-25,,,,0,,0,4,-0.7818314824680299,0.6234898018587334
2026-01-26,0.08193766599999999,0.07102572266666667,0.08197161,9,validation,1,0,0.0,1.0
2026-01-27,0.0994839275,0.07179381666666666,0.103780255,3,validation,1,0,0.7818314824680298,0.6234898018587336
2026-01-28,,,,0,,0,1,0.9749279121818236,-0.22252093395631434
2026-01-29,,,,0,,0,2,0.43388373911755823,-0.900968867902419
2026-01-30,0.087717062,0.08155232,0.08839067,3,validation,1,0,-0.433883739117558,-0.9009688679024191
2026-01-31,0.0873261575,0.08376674766666665,0.08739648,6,validation,1,0,-0.9749279121818236,-0.2225209339563146
2026-02-01,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2026-02-02,0.11816445989999999,0.08960447335714286,0.1216379,14,validation,1,0,0.0,1.0
2026-02-03,,,,0,,0,1,0.7818314824680298,0.6234898018587336
2026-02-04,,,,0,,0,2,0.9749279121818236,-0.22252093395631434
2026-02-05,,,,0,,0,3,0.43388373911755823,-0.900968867902419
2026-02-06,0.04994985795,0.0478714425,0.050180793,2,validation,1,0,-0.433883739117558,-0.9009688679024191
2026-02-07,,,,0,,0,1,-0.9749279121818236,-0.2225209339563146
2026-02-08,,,,0,,0,2,-0.7818314824680299,0.6234898018587334
2026-02-09,0.082132449,0.04426682657894737,0.08416392,19,validation,1,0,0.0,1.0
2026-02-10,0.13114732599999998,0.11293920071428572,0.13696249,7,validation,1,0,0.7818314824680298,0.6234898018587336
2026-02-11,,,,0,,0,1,0.9749279121818236,-0.22252093395631434
2026-02-12,,,,0,,0,2,0.43388373911755823,-0.900968867902419
2026-02-13,,,,0,,0,3,-0.433883739117558,-0.9009688679024191
2026-02-14,,,,0,,0,4,-0.9749279121818236,-0.2225209339563146
2026-02-15,,,,0,,0,5,-0.7818314824680299,0.6234898018587334
2026-02-16,,,,0,,0,6,0.0,1.0
2026-02-17,,,,0,,0,7,0.7818314824680298,0.6234898018587336
2026-02-18,,,,0,,0,8,0.9749279121818236,-0.22252093395631434
2026-02-19,0.2376809385,0.08821516481891892,0.24482058,74,validation,1,0,0.43388373911755823,-0.900968867902419
2026-02-20,0.22380401199999997,0.10058658779473684,0.25212073,57,test,1,0,-0.433883739117558,-0.9009688679024191
2026-02-21,0.241078066,0.2183826866666667,0.24112578,3,test,1,0,-0.9749279121818236,-0.2225209339563146
2026-02-22,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2026-02-23,,,,0,,0,2,0.0,1.0
2026-02-24,0.10391398519999999,0.06961595248,0.10833712,25,test,1,0,0.7818314824680298,0.6234898018587336
2026-02-25,0.217584398,0.10137000970731708,0.2263489,82,test,1,0,0.9749279121818236,-0.22252093395631434
2026-02-26,0.20698487949999989,0.09826336585897436,0.23773763,78,test,1,0,0.43388373911755823,-0.900968867902419
2026-02-27,0.23427080399999997,0.11946118988571428,0.24760641,105,test,1,0,-0.433883739117558,-0.9009688679024191
2026-02-28,0.2269766235,0.13659342041666667,0.228525,12,test,1,0,-0.9749279121818236,-0.2225209339563146
2026-03-01,,,,0,,0,1,-0.7818314824680299,0.6234898018587334
2026-03-02,,,,0,,0,2,0.0,1.0
2026-03-03,0.22562227499999998,0.13657510291578948,0.24425796,95,test,1,0,0.7818314824680298,0.6234898018587336
2026-03-04,0.23277539,0.11770688615384617,0.24456297,39,test,1,0,0.9749279121818236,-0.22252093395631434
2026-03-05,0.26305336949999997,0.13100456256666665,0.27172366,30,test,1,0,0.43388373911755823,-0.900968867902419
2026-03-06,0.08422447200000001,0.06009578126923077,0.08905627,26,test,1,0,-0.433883739117558,-0.9009688679024191
2026-03-07,,,,0,,0,1,-0.9749279121818236,-0.2225209339563146
2026-03-08,,,,0,,0,2,-0.7818314824680299,0.6234898018587334
2026-03-09,0.215904472,0.15043208803703703,0.22548689,27,test,1,0,0.0,1.0
2026-03-10,0.19430815499999998,0.11675006132258064,0.21095774,31,test,1,0,0.7818314824680298,0.6234898018587336
2026-03-11,0.23494248199999998,0.1621123195744681,0.2397871,47,test,1,0,0.9749279121818236,-0.22252093395631434
2026-03-12,0.229429357,0.1391925734390244,0.23611309,82,test,1,0,0.43388373911755823,-0.900968867902419
2026-03-13,0.0630617184,0.027689313508695655,0.07040065,23,test,1,0,-0.433883739117558,-0.9009688679024191
